5.000000000000000000e+00,8.810000000000000000e+02,6.848335266113281297e-06
5.000000000000000000e+00,8.910000000000000000e+02,6.924152374267578504e-06
5.000000000000000000e+00,9.010000000000000000e+02,6.881952285766601190e-06
5.000000000000000000e+00,9.110000000000000000e+02,6.950378417968750244e-06
5.000000000000000000e+00,9.210000000000000000e+02,6.909847259521484212e-06
5.000000000000000000e+00,9.310000000000000000e+02,6.943225860595703098e-06
5.000000000000000000e+00,9.410000000000000000e+02,6.938457489013671950e-06
5.000000000000000000e+00,9.510000000000000000e+02,6.896257400512695482e-06
5.000000000000000000e+00,9.610000000000000000e+02,6.859540939331054877e-06
5.000000000000000000e+00,9.710000000000000000e+02,7.574319839477538669e-06
5.000000000000000000e+00,9.810000000000000000e+02,7.106065750122070245e-06
5.000000000000000000e+00,9.910000000000000000e+02,7.054090499877929627e-06
6.000000000000000000e+00,1.000000000000000000e+00,6.642580032348632968e-06
6.000000000000000000e+00,1.100000000000000000e+01,6.791114807128906670e-06
6.000000000000000000e+00,2.100000000000000000e+01,7.404804229736328084e-06
6.000000000000000000e+00,3.100000000000000000e+01,7.405042648315429938e-06
6.000000000000000000e+00,4.100000000000000000e+01,7.382154464721679918e-06
6.000000000000000000e+00,5.100000000000000000e+01,7.357597351074218614e-06
6.000000000000000000e+00,6.100000000000000000e+01,7.492780685424804593e-06
6.000000000000000000e+00,7.100000000000000000e+01,7.369756698608398763e-06
6.000000000000000000e+00,8.100000000000000000e+01,7.385253906249999783e-06
6.000000000000000000e+00,9.100000000000000000e+01,7.420301437377929952e-06
6.000000000000000000e+00,1.010000000000000000e+02,7.651329040527343452e-06
6.000000000000000000e+00,1.110000000000000000e+02,8.297204971313477023e-06
6.000000000000000000e+00,1.210000000000000000e+02,7.452011108398437554e-06
6.000000000000000000e+00,1.310000000000000000e+02,7.473707199096679999e-06
6.000000000000000000e+00,1.410000000000000000e+02,7.656812667846680162e-06
6.000000000000000000e+00,1.510000000000000000e+02,7.520437240600585761e-06
6.000000000000000000e+00,1.610000000000000000e+02,7.456541061401366849e-06
6.000000000000000000e+00,1.710000000000000000e+02,1.072239875793457007e-05
6.000000000000000000e+00,1.810000000000000000e+02,1.296305656433105522e-05
6.000000000000000000e+00,1.910000000000000000e+02,1.302337646484375056e-05
6.000000000000000000e+00,2.010000000000000000e+02,9.241819381713866740e-06
6.000000000000000000e+00,2.110000000000000000e+02,8.331298828125000623e-06
6.000000000000000000e+00,2.210000000000000000e+02,8.257865905761719414e-06
6.000000000000000000e+00,2.310000000000000000e+02,7.603645324707031121e-06
6.000000000000000000e+00,2.410000000000000000e+02,8.648872375488282050e-06
6.000000000000000000e+00,2.510000000000000000e+02,7.670879364013671753e-06
6.000000000000000000e+00,2.610000000000000000e+02,7.787704467773437852e-06
6.000000000000000000e+00,2.710000000000000000e+02,7.817745208740234172e-06
6.000000000000000000e+00,2.810000000000000000e+02,7.748842239379882257e-06
6.000000000000000000e+00,2.910000000000000000e+02,8.226871490478515679e-06
6.000000000000000000e+00,3.010000000000000000e+02,7.753610610961914252e-06
6.000000000000000000e+00,3.110000000000000000e+02,7.677793502807617892e-06
6.000000000000000000e+00,3.210000000000000000e+02,7.749557495117186971e-06
6.000000000000000000e+00,3.310000000000000000e+02,7.703781127929686931e-06
6.000000000000000000e+00,3.410000000000000000e+02,7.767200469970703830e-06
6.000000000000000000e+00,3.510000000000000000e+02,7.788181304931639866e-06
6.000000000000000000e+00,3.610000000000000000e+02,8.934736251831055026e-06
6.000000000000000000e+00,3.710000000000000000e+02,7.625341415405273566e-06
6.000000000000000000e+00,3.810000000000000000e+02,8.129358291625976874e-06
6.000000000000000000e+00,3.910000000000000000e+02,7.763385772705077556e-06
6.000000000000000000e+00,4.010000000000000000e+02,7.709264755249023641e-06
6.000000000000000000e+00,4.110000000000000000e+02,7.699251174926757636e-06
6.000000000000000000e+00,4.210000000000000000e+02,7.626533508300781142e-06
6.000000000000000000e+00,4.310000000000000000e+02,7.636547088623047146e-06
6.000000000000000000e+00,4.410000000000000000e+02,7.690191268920899047e-06
6.000000000000000000e+00,4.510000000000000000e+02,7.643699645996094292e-06
6.000000000000000000e+00,4.610000000000000000e+02,7.750988006591796401e-06
6.000000000000000000e+00,4.710000000000000000e+02,7.718801498413085938e-06
6.000000000000000000e+00,4.810000000000000000e+02,8.430719375610350871e-06
6.000000000000000000e+00,4.910000000000000000e+02,8.064508438110352240e-06
6.000000000000000000e+00,5.010000000000000000e+02,7.863283157348633206e-06
6.000000000000000000e+00,5.110000000000000000e+02,7.904052734375000244e-06
6.000000000000000000e+00,5.210000000000000000e+02,7.755994796752929403e-06
6.000000000000000000e+00,5.310000000000000000e+02,7.764339447021484971e-06
6.000000000000000000e+00,5.410000000000000000e+02,7.867097854614257785e-06
6.000000000000000000e+00,5.510000000000000000e+02,7.779359817504882284e-06
6.000000000000000000e+00,5.610000000000000000e+02,7.737636566162109524e-06
6.000000000000000000e+00,5.710000000000000000e+02,7.867336273193358792e-06
6.000000000000000000e+00,5.810000000000000000e+02,7.866859436035156779e-06
6.000000000000000000e+00,5.910000000000000000e+02,7.848024368286133192e-06
6.000000000000000000e+00,6.010000000000000000e+02,8.446693420410155599e-06
6.000000000000000000e+00,6.110000000000000000e+02,7.860898971557616361e-06
6.000000000000000000e+00,6.210000000000000000e+02,8.333206176757812066e-06
6.000000000000000000e+00,6.310000000000000000e+02,8.032321929931640083e-06
6.000000000000000000e+00,6.410000000000000000e+02,7.936239242553710707e-06
6.000000000000000000e+00,6.510000000000000000e+02,8.043766021728515517e-06
6.000000000000000000e+00,6.610000000000000000e+02,8.002996444702148478e-06
6.000000000000000000e+00,6.710000000000000000e+02,7.960796356201172011e-06
6.000000000000000000e+00,6.810000000000000000e+02,7.971525192260742730e-06
6.000000000000000000e+00,6.910000000000000000e+02,7.964372634887695584e-06
6.000000000000000000e+00,7.010000000000000000e+02,8.040189743041991944e-06
6.000000000000000000e+00,7.110000000000000000e+02,8.009672164916991916e-06
6.000000000000000000e+00,7.210000000000000000e+02,8.624553680419921753e-06
6.000000000000000000e+00,7.310000000000000000e+02,8.185386657714843926e-06
6.000000000000000000e+00,7.410000000000000000e+02,8.517503738403320651e-06
6.000000000000000000e+00,7.510000000000000000e+02,8.230924606323242960e-06
6.000000000000000000e+00,7.610000000000000000e+02,8.100271224975586276e-06
6.000000000000000000e+00,7.710000000000000000e+02,8.074522018432616551e-06
6.000000000000000000e+00,7.810000000000000000e+02,8.225679397583007257e-06
6.000000000000000000e+00,7.910000000000000000e+02,8.184432983398438205e-06
6.000000000000000000e+00,8.010000000000000000e+02,8.195161819458007230e-06
6.000000000000000000e+00,8.110000000000000000e+02,8.071422576904296685e-06
6.000000000000000000e+00,8.210000000000000000e+02,8.173465728759764785e-06
6.000000000000000000e+00,8.310000000000000000e+02,8.384943008422850831e-06
6.000000000000000000e+00,8.410000000000000000e+02,8.692741394042968953e-06
6.000000000000000000e+00,8.510000000000000000e+02,8.842706680297851237e-06
6.000000000000000000e+00,8.610000000000000000e+02,8.651256561279297200e-06
6.000000000000000000e+00,8.710000000000000000e+02,8.667469024658202935e-06
6.000000000000000000e+00,8.810000000000000000e+02,8.511543273925781928e-06
6.000000000000000000e+00,8.910000000000000000e+02,8.479595184326172471e-06
6.000000000000000000e+00,9.010000000000000000e+02,8.474588394165039469e-06
6.000000000000000000e+00,9.110000000000000000e+02,8.423805236816406426e-06
6.000000000000000000e+00,9.210000000000000000e+02,8.411169052124024264e-06
6.000000000000000000e+00,9.310000000000000000e+02,8.454084396362305446e-06
6.000000000000000000e+00,9.410000000000000000e+02,8.518457412719726373e-06
6.000000000000000000e+00,9.510000000000000000e+02,8.466482162475586602e-06
6.000000000000000000e+00,9.610000000000000000e+02,1.005578041076660147e-05
6.000000000000000000e+00,9.710000000000000000e+02,8.611202239990234876e-06
6.000000000000000000e+00,9.810000000000000000e+02,8.948087692260741903e-06
6.000000000000000000e+00,9.910000000000000000e+02,9.629249572753905803e-06
7.000000000000000000e+00,1.000000000000000000e+00,7.648229598999023587e-06
7.000000000000000000e+00,1.100000000000000000e+01,7.867813110351562500e-06
7.000000000000000000e+00,2.100000000000000000e+01,8.672714233398436944e-06
7.000000000000000000e+00,3.100000000000000000e+01,8.689165115356445380e-06
7.000000000000000000e+00,4.100000000000000000e+01,8.723497390747069987e-06
7.000000000000000000e+00,5.100000000000000000e+01,8.652448654174803929e-06
7.000000000000000000e+00,6.100000000000000000e+01,8.721590042114258544e-06
7.000000000000000000e+00,7.100000000000000000e+01,9.272575378417969468e-06
7.000000000000000000e+00,8.100000000000000000e+01,8.858680725097655965e-06
7.000000000000000000e+00,9.100000000000000000e+01,8.935213088989257040e-06
7.000000000000000000e+00,1.010000000000000000e+02,8.636236190795898194e-06
7.000000000000000000e+00,1.110000000000000000e+02,8.777141571044921889e-06
7.000000000000000000e+00,1.210000000000000000e+02,8.736610412597655857e-06
7.000000000000000000e+00,1.310000000000000000e+02,8.714914321899413412e-06
7.000000000000000000e+00,1.410000000000000000e+02,8.795261383056640761e-06
7.000000000000000000e+00,1.510000000000000000e+02,8.997201919555664510e-06
7.000000000000000000e+00,1.610000000000000000e+02,8.859395980834960680e-06
7.000000000000000000e+00,1.710000000000000000e+02,8.916378021240235147e-06
7.000000000000000000e+00,1.810000000000000000e+02,1.034545898437500072e-05
7.000000000000000000e+00,1.910000000000000000e+02,8.886575698852539835e-06
7.000000000000000000e+00,2.010000000000000000e+02,9.078025817871093872e-06
7.000000000000000000e+00,2.110000000000000000e+02,8.907556533813475871e-06
7.000000000000000000e+00,2.210000000000000000e+02,8.883237838745117269e-06
7.000000000000000000e+00,2.310000000000000000e+02,8.833885192871093655e-06
7.000000000000000000e+00,2.410000000000000000e+02,8.870363235473632406e-06
7.000000000000000000e+00,2.510000000000000000e+02,8.889913558959960707e-06
7.000000000000000000e+00,2.610000000000000000e+02,8.933544158935546604e-06
7.000000000000000000e+00,2.710000000000000000e+02,8.865356445312499404e-06
7.000000000000000000e+00,2.810000000000000000e+02,8.794546127319336046e-06
7.000000000000000000e+00,2.910000000000000000e+02,9.573698043823242459e-06
7.000000000000000000e+00,3.010000000000000000e+02,9.117126464843750474e-06
7.000000000000000000e+00,3.110000000000000000e+02,9.161710739135742093e-06
7.000000000000000000e+00,3.210000000000000000e+02,9.072542190551757162e-06
7.000000000000000000e+00,3.310000000000000000e+02,9.213447570800780857e-06
7.000000000000000000e+00,3.410000000000000000e+02,9.084463119506836303e-06
7.000000000000000000e+00,3.510000000000000000e+02,9.067535400390624160e-06
7.000000000000000000e+00,3.610000000000000000e+02,9.114503860473632623e-06
7.000000000000000000e+00,3.710000000000000000e+02,8.956670761108398478e-06
7.000000000000000000e+00,3.810000000000000000e+02,9.127378463745117486e-06
7.000000000000000000e+00,3.910000000000000000e+02,9.049654006958007989e-06
7.000000000000000000e+00,4.010000000000000000e+02,9.783267974853515368e-06
7.000000000000000000e+00,4.110000000000000000e+02,9.522914886474609416e-06
7.000000000000000000e+00,4.210000000000000000e+02,9.759664535522461480e-06
7.000000000000000000e+00,4.310000000000000000e+02,9.206295013427733711e-06
7.000000000000000000e+00,4.410000000000000000e+02,9.301424026489257365e-06
7.000000000000000000e+00,4.510000000000000000e+02,9.533166885375976427e-06
7.000000000000000000e+00,4.610000000000000000e+02,9.250879287719727023e-06
7.000000000000000000e+00,4.710000000000000000e+02,9.245395660400390313e-06
7.000000000000000000e+00,4.810000000000000000e+02,9.112596511840819486e-06
7.000000000000000000e+00,4.910000000000000000e+02,9.161949157714843099e-06
7.000000000000000000e+00,5.010000000000000000e+02,9.188652038574218547e-06
7.000000000000000000e+00,5.110000000000000000e+02,9.907007217407225912e-06
7.000000000000000000e+00,5.210000000000000000e+02,9.471178054809570651e-06
7.000000000000000000e+00,5.310000000000000000e+02,9.366273880004881999e-06
7.000000000000000000e+00,5.410000000000000000e+02,9.282588958740233779e-06
7.000000000000000000e+00,5.510000000000000000e+02,9.258031845092774169e-06
7.000000000000000000e+00,5.610000000000000000e+02,9.299755096435546929e-06
7.000000000000000000e+00,5.710000000000000000e+02,9.375333786010742282e-06
7.000000000000000000e+00,5.810000000000000000e+02,9.426593780517577339e-06
7.000000000000000000e+00,5.910000000000000000e+02,9.502172470092772692e-06
7.000000000000000000e+00,6.010000000000000000e+02,9.577512741088867038e-06
7.000000000000000000e+00,6.110000000000000000e+02,1.051998138427734431e-05
7.000000000000000000e+00,6.210000000000000000e+02,9.768486022949219062e-06
7.000000000000000000e+00,6.310000000000000000e+02,9.672403335571289686e-06
7.000000000000000000e+00,6.410000000000000000e+02,9.565830230712890598e-06
7.000000000000000000e+00,6.510000000000000000e+02,9.952068328857421238e-06
7.000000000000000000e+00,6.610000000000000000e+02,1.025605201721191478e-05
7.000000000000000000e+00,6.710000000000000000e+02,9.941101074218749512e-06
7.000000000000000000e+00,6.810000000000000000e+02,9.681701660156249282e-06
7.000000000000000000e+00,6.910000000000000000e+02,1.117968559265136677e-05
7.000000000000000000e+00,7.010000000000000000e+02,1.028132438659667910e-05
7.000000000000000000e+00,7.110000000000000000e+02,1.178050041198730501e-05
7.000000000000000000e+00,7.210000000000000000e+02,9.609937667846680202e-06
7.000000000000000000e+00,7.310000000000000000e+02,1.034593582153320273e-05
7.000000000000000000e+00,7.410000000000000000e+02,9.783267974853515368e-06
7.000000000000000000e+00,7.510000000000000000e+02,9.853363037109375705e-06
7.000000000000000000e+00,7.610000000000000000e+02,9.748935699462890761e-06
7.000000000000000000e+00,7.710000000000000000e+02,9.749412536621094468e-06
7.000000000000000000e+00,7.810000000000000000e+02,9.842395782470702285e-06
7.000000000000000000e+00,7.910000000000000000e+02,9.777069091796875637e-06
7.000000000000000000e+00,8.010000000000000000e+02,9.768009185791015354e-06
7.000000000000000000e+00,8.110000000000000000e+02,1.051115989685058672e-05
7.000000000000000000e+00,8.210000000000000000e+02,9.938001632690429647e-06
7.000000000000000000e+00,8.310000000000000000e+02,1.076817512512207011e-05
7.000000000000000000e+00,8.410000000000000000e+02,9.946823120117187229e-06
7.000000000000000000e+00,8.510000000000000000e+02,9.906053543090820191e-06
7.000000000000000000e+00,8.610000000000000000e+02,1.013231277465820254e-05
7.000000000000000000e+00,8.710000000000000000e+02,9.925365447998047485e-06
7.000000000000000000e+00,8.810000000000000000e+02,9.972572326660156955e-06
7.000000000000000000e+00,8.910000000000000000e+02,1.008415222167968735e-05
7.000000000000000000e+00,9.010000000000000000e+02,1.003861427307128832e-05
7.000000000000000000e+00,9.110000000000000000e+02,1.065373420715332085e-05
7.000000000000000000e+00,9.210000000000000000e+02,1.009154319763183550e-05
7.000000000000000000e+00,9.310000000000000000e+02,1.029801368713378855e-05
7.000000000000000000e+00,9.410000000000000000e+02,1.017403602600097700e-05
7.000000000000000000e+00,9.510000000000000000e+02,1.005887985229492133e-05
7.000000000000000000e+00,9.610000000000000000e+02,1.024127006530761678e-05
7.000000000000000000e+00,9.710000000000000000e+02,1.035428047180175830e-05
7.000000000000000000e+00,9.810000000000000000e+02,1.027846336364746025e-05
7.000000000000000000e+00,9.910000000000000000e+02,1.030111312866211011e-05
8.000000000000000000e+00,1.000000000000000000e+00,8.888721466064452285e-06
8.000000000000000000e+00,1.100000000000000000e+01,1.056027412414550764e-05
8.000000000000000000e+00,2.100000000000000000e+01,1.024007797241211005e-05
8.000000000000000000e+00,3.100000000000000000e+01,1.023721694946289119e-05
8.000000000000000000e+00,4.100000000000000000e+01,1.034069061279296872e-05
8.000000000000000000e+00,5.100000000000000000e+01,1.013684272766113353e-05
8.000000000000000000e+00,6.100000000000000000e+01,1.031899452209472628e-05
8.000000000000000000e+00,7.100000000000000000e+01,1.015162467956542984e-05
8.000000000000000000e+00,8.100000000000000000e+01,1.010489463806152407e-05
8.000000000000000000e+00,9.100000000000000000e+01,1.019763946533203088e-05
8.000000000000000000e+00,1.010000000000000000e+02,1.083374023437499946e-05
8.000000000000000000e+00,1.110000000000000000e+02,1.030230522155761684e-05
8.000000000000000000e+00,1.210000000000000000e+02,1.066040992736816429e-05
8.000000000000000000e+00,1.310000000000000000e+02,1.032519340515136770e-05
8.000000000000000000e+00,1.410000000000000000e+02,1.038622856140136776e-05
8.000000000000000000e+00,1.510000000000000000e+02,1.027894020080566395e-05
8.000000000000000000e+00,1.610000000000000000e+02,1.026964187622070266e-05
8.000000000000000000e+00,1.710000000000000000e+02,1.035857200622558659e-05
8.000000000000000000e+00,1.810000000000000000e+02,1.026916503906250065e-05
8.000000000000000000e+00,1.910000000000000000e+02,1.095509529113769485e-05
8.000000000000000000e+00,2.010000000000000000e+02,1.055097579956054635e-05
8.000000000000000000e+00,2.110000000000000000e+02,1.039075851440429705e-05
8.000000000000000000e+00,2.210000000000000000e+02,1.152491569519042936e-05
8.000000000000000000e+00,2.310000000000000000e+02,1.037764549255371118e-05
8.000000000000000000e+00,2.410000000000000000e+02,1.033353805541992158e-05
8.000000000000000000e+00,2.510000000000000000e+02,1.035308837890624988e-05
8.000000000000000000e+00,2.610000000000000000e+02,1.040577888488769606e-05
8.000000000000000000e+00,2.710000000000000000e+02,1.038360595703124991e-05
8.000000000000000000e+00,2.810000000000000000e+02,1.120328903198242235e-05
8.000000000000000000e+00,2.910000000000000000e+02,1.076221466064453139e-05
8.000000000000000000e+00,3.010000000000000000e+02,1.093769073486328069e-05
8.000000000000000000e+00,3.110000000000000000e+02,1.057720184326171809e-05
8.000000000000000000e+00,3.210000000000000000e+02,1.066398620605468787e-05
8.000000000000000000e+00,3.310000000000000000e+02,1.076436042785644553e-05
8.000000000000000000e+00,3.410000000000000000e+02,1.053786277770996048e-05
8.000000000000000000e+00,3.510000000000000000e+02,1.070046424865722662e-05
8.000000000000000000e+00,3.610000000000000000e+02,1.060295104980468781e-05
8.000000000000000000e+00,3.710000000000000000e+02,1.109361648559570340e-05
8.000000000000000000e+00,3.810000000000000000e+02,1.090192794799804666e-05
8.000000000000000000e+00,3.910000000000000000e+02,1.085090637207031261e-05
8.000000000000000000e+00,4.010000000000000000e+02,1.065540313720703129e-05
8.000000000000000000e+00,4.110000000000000000e+02,1.069593429565429732e-05
8.000000000000000000e+00,4.210000000000000000e+02,1.069116592407226533e-05
8.000000000000000000e+00,4.310000000000000000e+02,1.070809364318847578e-05
8.000000000000000000e+00,4.410000000000000000e+02,1.076531410217285125e-05
8.000000000000000000e+00,4.510000000000000000e+02,1.067590713500976531e-05
8.000000000000000000e+00,4.610000000000000000e+02,1.248288154602050765e-05
8.000000000000000000e+00,4.710000000000000000e+02,1.075673103332519468e-05
8.000000000000000000e+00,4.810000000000000000e+02,1.091742515563964768e-05
8.000000000000000000e+00,4.910000000000000000e+02,1.089859008789062579e-05
8.000000000000000000e+00,5.010000000000000000e+02,1.090002059936523522e-05
8.000000000000000000e+00,5.110000000000000000e+02,1.104784011840820336e-05
8.000000000000000000e+00,5.210000000000000000e+02,1.092672348022460897e-05
8.000000000000000000e+00,5.310000000000000000e+02,1.096844673156738342e-05
8.000000000000000000e+00,5.410000000000000000e+02,1.096820831298828072e-05
8.000000000000000000e+00,5.510000000000000000e+02,1.204633712768554767e-05
8.000000000000000000e+00,5.610000000000000000e+02,1.123237609863281295e-05
8.000000000000000000e+00,5.710000000000000000e+02,1.138758659362792924e-05
8.000000000000000000e+00,5.810000000000000000e+02,1.112914085388183643e-05
8.000000000000000000e+00,5.910000000000000000e+02,1.119732856750488363e-05
8.000000000000000000e+00,6.010000000000000000e+02,1.113986968994140545e-05
8.000000000000000000e+00,6.110000000000000000e+02,1.115083694458007887e-05
8.000000000000000000e+00,6.210000000000000000e+02,1.110911369323730442e-05
8.000000000000000000e+00,6.310000000000000000e+02,1.097965240478515616e-05
8.000000000000000000e+00,6.410000000000000000e+02,1.165080070495605405e-05
8.000000000000000000e+00,6.510000000000000000e+02,1.127457618713378941e-05
8.000000000000000000e+00,6.610000000000000000e+02,1.145601272583007745e-05
8.000000000000000000e+00,6.710000000000000000e+02,1.124715805053710925e-05
8.000000000000000000e+00,6.810000000000000000e+02,1.113033294677734315e-05
8.000000000000000000e+00,6.910000000000000000e+02,1.115965843200683645e-05
8.000000000000000000e+00,7.010000000000000000e+02,1.123499870300292910e-05
8.000000000000000000e+00,7.110000000000000000e+02,1.112842559814453171e-05
8.000000000000000000e+00,7.210000000000000000e+02,1.117253303527831962e-05
8.000000000000000000e+00,7.310000000000000000e+02,1.192998886108398359e-05
8.000000000000000000e+00,7.410000000000000000e+02,1.162886619567871060e-05
8.000000000000000000e+00,7.510000000000000000e+02,1.130104064941406216e-05
8.000000000000000000e+00,7.610000000000000000e+02,1.131820678710937531e-05
8.000000000000000000e+00,7.710000000000000000e+02,1.130962371826171874e-05
8.000000000000000000e+00,7.810000000000000000e+02,1.145744323730468688e-05
8.000000000000000000e+00,7.910000000000000000e+02,1.144838333129882829e-05
8.000000000000000000e+00,8.010000000000000000e+02,1.134943962097168005e-05
8.000000000000000000e+00,8.110000000000000000e+02,1.151633262634277279e-05
8.000000000000000000e+00,8.210000000000000000e+02,1.227593421936035090e-05
8.000000000000000000e+00,8.310000000000000000e+02,1.190543174743652398e-05
8.000000000000000000e+00,8.410000000000000000e+02,1.151704788208007750e-05
8.000000000000000000e+00,8.510000000000000000e+02,1.153874397277831995e-05
8.000000000000000000e+00,8.610000000000000000e+02,1.183176040649414007e-05
8.000000000000000000e+00,8.710000000000000000e+02,1.159977912902832000e-05
8.000000000000000000e+00,8.810000000000000000e+02,1.151204109191894450e-05
8.000000000000000000e+00,8.910000000000000000e+02,1.161098480224609443e-05
8.000000000000000000e+00,9.010000000000000000e+02,1.225447654724121115e-05
8.000000000000000000e+00,9.110000000000000000e+02,1.165580749511718705e-05
8.000000000000000000e+00,9.210000000000000000e+02,1.173877716064453056e-05
8.000000000000000000e+00,9.310000000000000000e+02,1.158237457275390584e-05
8.000000000000000000e+00,9.410000000000000000e+02,1.198768615722656277e-05
8.000000000000000000e+00,9.510000000000000000e+02,1.169323921203613322e-05
8.000000000000000000e+00,9.610000000000000000e+02,1.173090934753418039e-05
8.000000000000000000e+00,9.710000000000000000e+02,1.186919212341308624e-05
8.000000000000000000e+00,9.810000000000000000e+02,1.275849342346191362e-05
8.000000000000000000e+00,9.910000000000000000e+02,1.215457916259765550e-05
9.000000000000000000e+00,1.000000000000000000e+00,1.037621498107910175e-05
9.000000000000000000e+00,1.100000000000000000e+01,1.107954978942871011e-05
9.000000000000000000e+00,2.100000000000000000e+01,1.158428192138671898e-05
9.000000000000000000e+00,3.100000000000000000e+01,1.154470443725585867e-05
9.000000000000000000e+00,4.100000000000000000e+01,1.155090332031250009e-05
9.000000000000000000e+00,5.100000000000000000e+01,1.152968406677246136e-05
9.000000000000000000e+00,6.100000000000000000e+01,1.225376129150390644e-05
9.000000000000000000e+00,7.100000000000000000e+01,1.171445846557617196e-05
9.000000000000000000e+00,8.100000000000000000e+01,1.209497451782226488e-05
9.000000000000000000e+00,9.100000000000000000e+01,1.167917251586913993e-05
9.000000000000000000e+00,1.010000000000000000e+02,1.149320602416992261e-05
9.000000000000000000e+00,1.110000000000000000e+02,1.167535781860351535e-05
9.000000000000000000e+00,1.210000000000000000e+02,1.159167289733886713e-05
9.000000000000000000e+00,1.310000000000000000e+02,1.157879829406738227e-05
9.000000000000000000e+00,1.410000000000000000e+02,1.225900650024414045e-05
9.000000000000000000e+00,1.510000000000000000e+02,1.240801811218261701e-05
9.000000000000000000e+00,1.610000000000000000e+02,1.175856590270996156e-05
9.000000000000000000e+00,1.710000000000000000e+02,1.174640655517578141e-05
9.000000000000000000e+00,1.810000000000000000e+02,1.168036460876464836e-05
9.000000000000000000e+00,1.910000000000000000e+02,1.179957389831542961e-05
9.000000000000000000e+00,2.010000000000000000e+02,1.163911819458007761e-05
9.000000000000000000e+00,2.110000000000000000e+02,1.182913780212402391e-05
9.000000000000000000e+00,2.210000000000000000e+02,1.212215423583984403e-05
9.000000000000000000e+00,2.310000000000000000e+02,1.201629638671874966e-05
9.000000000000000000e+00,2.410000000000000000e+02,1.184487342834472594e-05
9.000000000000000000e+00,2.510000000000000000e+02,1.186251640319824280e-05
9.000000000000000000e+00,2.610000000000000000e+02,1.173806190490722584e-05
9.000000000000000000e+00,2.710000000000000000e+02,1.188158988952636739e-05
9.000000000000000000e+00,2.810000000000000000e+02,1.178455352783203060e-05
9.000000000000000000e+00,2.910000000000000000e+02,1.175904273986816357e-05
9.000000000000000000e+00,3.010000000000000000e+02,1.230168342590332062e-05
9.000000000000000000e+00,3.110000000000000000e+02,1.215362548828124978e-05
9.000000000000000000e+00,3.210000000000000000e+02,1.198220252990722606e-05
9.000000000000000000e+00,3.310000000000000000e+02,1.180100440979003904e-05
9.000000000000000000e+00,3.410000000000000000e+02,1.191139221191406270e-05
9.000000000000000000e+00,3.510000000000000000e+02,1.196241378784179675e-05
9.000000000000000000e+00,3.610000000000000000e+02,1.205110549926757798e-05
9.000000000000000000e+00,3.710000000000000000e+02,1.204466819763183554e-05
9.000000000000000000e+00,3.810000000000000000e+02,1.207375526428222614e-05
9.000000000000000000e+00,3.910000000000000000e+02,1.298379898071289025e-05
9.000000000000000000e+00,4.010000000000000000e+02,1.250290870666503966e-05
9.000000000000000000e+00,4.110000000000000000e+02,1.221609115600585927e-05
9.000000000000000000e+00,4.210000000000000000e+02,1.221990585327148385e-05
9.000000000000000000e+00,4.310000000000000000e+02,1.229524612426757819e-05
9.000000000000000000e+00,4.410000000000000000e+02,1.225924491882324146e-05
9.000000000000000000e+00,4.510000000000000000e+02,1.218199729919433567e-05
9.000000000000000000e+00,4.610000000000000000e+02,1.297807693481445253e-05
9.000000000000000000e+00,4.710000000000000000e+02,1.331973075866699155e-05
9.000000000000000000e+00,4.810000000000000000e+02,1.233839988708496038e-05
9.000000000000000000e+00,4.910000000000000000e+02,1.245093345642089819e-05
9.000000000000000000e+00,5.010000000000000000e+02,1.235651969909667925e-05
9.000000000000000000e+00,5.110000000000000000e+02,1.243686676025390660e-05
9.000000000000000000e+00,5.210000000000000000e+02,1.252889633178710870e-05
9.000000000000000000e+00,5.310000000000000000e+02,1.254129409790038985e-05
9.000000000000000000e+00,5.410000000000000000e+02,1.309299468994140549e-05
9.000000000000000000e+00,5.510000000000000000e+02,1.304411888122558559e-05
9.000000000000000000e+00,5.610000000000000000e+02,1.249718666076660194e-05
9.000000000000000000e+00,5.710000000000000000e+02,1.262950897216796906e-05
9.000000000000000000e+00,5.810000000000000000e+02,1.262331008911132764e-05
9.000000000000000000e+00,5.910000000000000000e+02,1.256942749023437473e-05
9.000000000000000000e+00,6.010000000000000000e+02,1.279473304748535136e-05
9.000000000000000000e+00,6.110000000000000000e+02,1.256132125854492186e-05
9.000000000000000000e+00,6.210000000000000000e+02,1.334166526794433670e-05
9.000000000000000000e+00,6.310000000000000000e+02,1.352715492248535201e-05
9.000000000000000000e+00,6.410000000000000000e+02,1.259517669677734445e-05
9.000000000000000000e+00,6.510000000000000000e+02,1.261591911315917948e-05
9.000000000000000000e+00,6.610000000000000000e+02,1.258754730224609360e-05
9.000000000000000000e+00,6.710000000000000000e+02,1.263499259948730408e-05
9.000000000000000000e+00,6.810000000000000000e+02,1.265835762023925865e-05
9.000000000000000000e+00,6.910000000000000000e+02,1.259469985961914075e-05
9.000000000000000000e+00,7.010000000000000000e+02,1.470017433166503822e-05
9.000000000000000000e+00,7.110000000000000000e+02,1.317453384399414126e-05
9.000000000000000000e+00,7.210000000000000000e+02,1.277852058410644562e-05
9.000000000000000000e+00,7.310000000000000000e+02,1.288270950317382787e-05
9.000000000000000000e+00,7.410000000000000000e+02,1.289033889770507872e-05
9.000000000000000000e+00,7.510000000000000000e+02,1.282978057861328068e-05
